device_id,visit_id,venue_id,visit_start_time,visit_end_time,visit_lat,visit_long,visit_weight,customer_weight,user_home_lat,user_home_long,user_work_lat,user_work_long
0,5a8d8784430c9d0fa8ca03d9,1e5fcd8d57a10111defbe772,2018-02-21 04:22:00,2018-02-21 06:15:00,34.0423159,-84.3418086,33.78284592733633,0.0,34.054614719784134,-84.29854277581047,33.91860050742135,-84.21010927889473
0,5a9046b89e5c574450963b76,1e5fcd8d57a10111defbe772,2018-02-23 04:28:00,2018-02-23 06:43:00,34.042441100000005,-84.341858,33.205355971533855,0.0,34.05453118947913,-84.29923775036761,33.918716895641715,-84.20977691993025
0,5a957f39a956ac0c58132da8,1e5fcd8d57a10111defbe772,2018-02-27 04:19:00,2018-02-27 05:38:00,34.0425584,-84.341756,33.81855196388572,0.0,34.05277649230213,-84.2996355693909,33.91780464807152,-84.2097184563208
0,5a9825fbe98aae2de6018cdc,1e5fcd8d57a10111defbe772,2018-03-01 04:15:00,2018-03-01 06:19:00,34.0424917,-84.34194129999999,34.24520775321427,0.0,34.052574348183434,-84.29997764146363,33.91995158627064,-84.20960714335416
0,5a997707d3a22c0dc059f02c,1e5fcd8d57a10111defbe772,2018-03-02 04:29:00,2018-03-02 06:36:00,34.0424708,-84.3417297,31.88075340778613,0.0,34.053260123153514,-84.29788247992524,33.91858835135274,-84.21009163816005
0,5a9eb8eea42aab2e82aed03a,1e5fcd8d57a10111defbe772,2018-03-06 04:24:00,2018-03-06 06:21:00,34.0425052,-84.3417463,32.59004801966517,0.0,34.054005838127864,-84.30045852922832,33.91916450188705,-84.21077468783494
0,5aa15bf20b13a912791dd1c1,1e5fcd8d57a10111defbe772,2018-03-08 04:23:00,2018-03-08 06:31:00,34.042585100000004,-84.3418412,32.316306955006674,0.0,34.05413580323414,-84.2984836141437,33.91737481509573,-84.2100436235036
0,5aa2af30c04ae112e8d67dc9,1e5fcd8d57a10111defbe772,2018-03-09 04:25:00,2018-03-09 06:22:00,34.0424439,-84.34179920000001,31.375059188887494,0.0,34.05391120996484,-84.29997126957635,33.91871853487524,-84.21003838101849
0,5ab00eb03f2b3815dbb770db,1e5fcd8d57a10111defbe772,2018-03-19 04:31:00,2018-03-19 06:27:00,34.0424615,-84.3419703,33.133790835235885,0.0,34.054172234420626,-84.29970132050862,33.91734121815137,-84.2090136401454
0,5ab17657a8cd700c54c3689b,1e5fcd8d57a10111defbe772,2018-03-20 04:22:00,2018-03-20 06:33:00,34.042639,-84.341801,33.01646892123473,0.0,34.053261499948896,-84.29967356126616,33.91800319177051,-84.21051803359042
0,5ab567b81dd6601703228fdb,1e5fcd8d57a10111defbe772,2018-03-23 04:22:00,2018-03-23 06:25:00,34.04244,-84.341817,31.64689304671402,0.0,34.053414284975524,-84.30013019608963,33.91937225709839,-84.20929623347935
0,5aba7037ba6baa1619cdfadd,1e5fcd8d57a10111defbe772,2018-03-27 04:26:00,2018-03-27 06:37:00,34.042541,-84.34192,31.779100567648662,0.0,34.053858378722985,-84.29989225897044,33.91706000367429,-84.20995680593532
0,5abe50b78991c83c900e8e18,1e5fcd8d57a10111defbe772,2018-03-30 04:30:00,2018-03-30 06:28:00,34.042469,-84.34187800000001,31.00356333104449,0.0,34.052632450367845,-84.30048025668997,33.91820884558249,-84.21151295652251
0,5ac3a3b5878fd0083f29d896,1e5fcd8d57a10111defbe772,2018-04-03 04:12:00,2018-04-03 06:28:00,34.042495727539055,-84.34174346923828,33.584705824060336,0.0,34.0541340446291,-84.30014732206884,33.91772240648475,-84.2111586791407
0,5ac4e885d3db860888138fc1,1e5fcd8d57a10111defbe772,2018-04-04 04:40:00,2018-04-04 05:52:00,34.04242706298828,-84.34170532226562,33.15842473373139,0.0,34.052612907149374,-84.29891702884682,33.919015654312446,-84.20952288558699
0,5ac646d8618c460833a32d42,1e5fcd8d57a10111defbe772,2018-04-05 04:25:00,2018-04-05 06:31:00,34.042495727539055,-84.34180450439453,33.64451972165813,0.0,34.05459273561093,-84.29823221003049,33.91888797354344,-84.21211017891284
0,5ac7acbf4b033b0838f4088f,1e5fcd8d57a10111defbe772,2018-04-06 04:41:00,2018-04-06 06:17:00,34.042526245117195,-84.34178161621094,33.468143348550804,0.0,34.055408750624196,-84.30060455085844,33.917476516874395,-84.21070006696205
0,5acd110d3b892b086d567815,1e5fcd8d57a10111defbe772,2018-04-10 04:24:00,2018-04-10 06:16:00,34.042552,-84.34173100000001,32.00860757201021,0.0,34.053161792735445,-84.29842765663771,33.91982266369891,-84.21115175807122
0,5acf3ed49396ef0a61461223,1e5fcd8d57a10111defbe772,2018-04-11 04:25:00,2018-04-11 06:21:00,34.042379,-84.341763,40.19179390327768,0.0,34.05423077189398,-84.30084955396215,33.91925558270251,-84.20821489186646
0,5ad016497dd547087da9ef52,1e5fcd8d57a10111defbe772,2018-04-12 04:27:00,2018-04-12 06:21:00,34.042594,-84.341826,32.089318519023664,0.0,34.053941860395106,-84.29927040682512,33.91868284416189,-84.2100501774882
0,5ad0b998ebfde908af9c4859,1e5fcd8d57a10111defbe772,2018-04-13 04:33:00,2018-04-13 06:37:00,34.042566,-84.341717,35.495137087907416,0.0,34.05289008222753,-84.29993855728401,33.91849285342174,-84.21008180473642
0,5ad757d00c13ed07cd335a7a,1e5fcd8d57a10111defbe772,2018-04-18 04:38:00,2018-04-18 06:02:00,34.042226,-84.341841,48.62712100998872,0.0,34.053726276360266,-84.29960103892999,33.91891386013774,-84.20997767482439
0,5ad8c00bebac5d08a0ef1456,1e5fcd8d57a10111defbe772,2018-04-19 04:39:00,2018-04-19 05:48:00,34.042485,-84.341741,40.525711394999,0.0,34.054139282437106,-84.29996960643007,33.91861900132707,-84.2099870481726
0,5ada18f86ee73708a156bb21,1e5fcd8d57a10111defbe772,2018-04-20 04:29:00,2018-04-20 05:51:00,34.042559999999995,-84.341849,42.08310458883432,0.0,34.052692988072344,-84.30061833563884,33.91874726478531,-84.20981874935748
0,5adf94a922045a07a86498d0,1e5fcd8d57a10111defbe772,2018-04-24 04:22:00,2018-04-24 05:49:00,34.042507,-84.341753,32.79203290125706,0.0,34.05381106704709,-84.29979825386555,33.919337725989834,-84.21069017733295
0,5ae0da45f24de4089fccc6b0,1e5fcd8d57a10111defbe772,2018-04-25 04:28:00,2018-04-25 06:06:00,34.042504,-84.34168199999999,32.32670682570702,0.0,34.05229582066184,-84.29941607099906,33.91880963260949,-84.20999710500219
0,5ae87b8fae0d1a08975c197b,1e5fcd8d57a10111defbe772,2018-05-01 04:32:00,2018-05-01 06:35:00,34.042566,-84.34173100000001,31.54741791908552,0.0,34.05233229674047,-84.2990423686502,33.91900719727146,-84.20945589286316
0,5ae9db2b477bce08af4f5f2a,1e5fcd8d57a10111defbe772,2018-05-02 04:32:00,2018-05-02 06:08:00,34.042515,-84.341697,30.49578042863952,0.0,34.0553516378177,-84.29887520155724,33.920147738271126,-84.21032892410544
0,5aef62570092ff68f42d603a,1e5fcd8d57a10111defbe772,2018-05-03 04:25:00,2018-05-03 06:08:00,34.042539,-84.341785,30.49067162198839,0.0,34.05282513933849,-84.29989210767955,33.919316181065824,-84.21155387371883
0,5af02047a54753084360caf3,1e5fcd8d57a10111defbe772,2018-05-04 04:21:00,2018-05-04 06:34:00,34.042407,-84.341848,30.28599772113296,0.0,34.05357491121686,-84.30098828314681,33.91760554637072,-84.21136772071938
0,5af1c1c306f65108902cbef2,1e5fcd8d57a10111defbe772,2018-05-08 04:33:00,2018-05-08 06:25:00,34.042486,-84.34184,30.380844067370077,0.0,34.05242931646611,-84.3007751726112,33.918484032520944,-84.2098228817211
0,5af3142e896f63086022665b,1e5fcd8d57a10111defbe772,2018-05-09 04:24:00,2018-05-09 06:00:00,34.042565,-84.341841,30.64065995885493,0.0,34.055065211229724,-84.29871704980242,33.92012092751289,-84.21059614761505
0,5af46711dcf3a70855732c06,1e5fcd8d57a10111defbe772,2018-05-10 04:29:00,2018-05-10 06:31:00,34.042555,-84.341853,31.469401845713115,0.0,34.0546889380434,-84.30067994932351,33.91942959074102,-84.21154072957201
0,5af5c4d3c6cbfc0859872f67,1e5fcd8d57a10111defbe772,2018-05-11 04:26:00,2018-05-11 06:36:00,34.042512,-84.34186700000001,38.29271336323842,0.0,34.05353481374577,-84.29962688754784,33.919658008360116,-84.21093774211559
0,5af99ef47a8e7308540c87ab,1e5fcd8d57a10111defbe772,2018-05-14 04:37:00,2018-05-14 07:17:00,34.042516,-84.34183399999999,29.604453196926364,0.0,34.05461973222324,-84.29985202885341,33.91858035861887,-84.20953655461024
0,5afaf11509ba8008855c1e8d,1e5fcd8d57a10111defbe772,2018-05-15 04:28:00,2018-05-15 06:39:00,34.042516,-84.34177,29.455289961242922,0.0,34.052834907793915,-84.29980293119559,33.91812855985874,-84.20939939695005
0,5afc4288a928b6084ffc59f8,1e5fcd8d57a10111defbe772,2018-05-16 04:24:00,2018-05-16 06:34:00,34.042551,-84.341891,29.73734519028174,0.0,34.05322523169552,-84.29972137629602,33.919060664875104,-84.21097097099624
0,5afd94238c51fe085059d1ac,1e5fcd8d57a10111defbe772,2018-05-17 04:27:00,2018-05-17 06:31:00,34.042477000000005,-84.34175,29.705545879726518,0.0,34.05434059206325,-84.30004264910646,33.91871335000456,-84.20986410421834
0,5afee5963e828d08672635e1,1e5fcd8d57a10111defbe772,2018-05-18 04:25:00,2018-05-18 06:37:00,34.042526,-84.341798,28.97052912205652,0.0,34.053824528963474,-84.29979533205841,33.918230928072035,-84.20916860621067
0,5b04367721cd8a086b7ea6d3,1e5fcd8d57a10111defbe772,2018-05-22 04:28:00,2018-05-22 06:33:00,34.042489,-84.341819,28.96181468966878,0.0,34.05213792382865,-84.30041236807914,33.91816961573623,-84.20968164150462
0,5b0588a1ec914b0872ba3d4c,1e5fcd8d57a10111defbe772,2018-05-23 04:22:00,2018-05-23 06:19:00,34.042519,-84.341726,29.34281424763705,0.0,34.05398536759844,-84.29957908732916,33.917165250953445,-84.21034623235626
0,5b06dace008c7808810cd0cb,1e5fcd8d57a10111defbe772,2018-05-24 04:19:00,2018-05-24 06:43:00,34.042556,-84.341728,28.732878153038783,0.0,34.05406850002167,-84.30152465909165,33.918079955636024,-84.21000453783292
0,5b082a542673e8087b51101f,1e5fcd8d57a10111defbe772,2018-05-25 04:16:00,2018-05-25 06:34:00,34.042538,-84.341763,28.86988445180611,0.0,34.053795651296554,-84.30060333503701,33.91698361067248,-84.20967986709063
0,5b0ec35daeddc70a8f155bae,1e5fcd8d57a10111defbe772,2018-05-30 04:20:00,2018-05-30 06:18:00,34.042527,-84.341821,28.57067963206008,0.0,34.05489933586815,-84.29904818694226,33.9183758566589,-84.20871311146489
0,5b101ff835e5cc0a83716fa7,1e5fcd8d57a10111defbe772,2018-05-31 04:07:00,2018-05-31 06:09:00,34.042474,-84.341767,35.84795940568795,0.0,34.05433037331104,-84.2986672934338,33.91843952499367,-84.20931722927227
0,5b11643e40250f0a8ca0b758,1e5fcd8d57a10111defbe772,2018-06-01 04:10:00,2018-06-01 06:25:00,34.042524,-84.341776,27.587184188103212,0.0,34.055175573515825,-84.30025334974516,33.91875353018208,-84.20968611619568
0,5b1318f6ec05c00a5b7b317a,1e5fcd8d57a10111defbe772,2018-06-02 07:01:00,2018-06-02 08:04:00,34.042602,-84.341881,35.88850129874335,0.0,34.053736238142264,-84.3011352512769,33.919163268805534,-84.20944381305327
0,5b16e1f7e903cc0a90eb0b86,1e5fcd8d57a10111defbe772,2018-06-05 04:15:00,2018-06-05 06:16:00,34.042506,-84.341763,36.707222172797756,0.0,34.05321071751829,-84.29821693242124,33.91944973610635,-84.20871955423263
0,5b1824fb09fdf30a7026a45a,1e5fcd8d57a10111defbe772,2018-06-06 04:15:00,2018-06-06 06:19:00,34.042533,-84.341727,28.03757883759536,0.0,34.05359533203657,-84.29796523620305,33.918567180353364,-84.20967118567613
0,5b197648bdbdc30a87630a99,1e5fcd8d57a10111defbe772,2018-06-07 04:12:00,2018-06-07 06:13:00,34.042603,-84.341662,27.879677568986622,0.0,34.05385811384713,-84.29950453485608,33.91898584977382,-84.20892302348237
0,5b1ac75e99d2e20a8fa0c634,1e5fcd8d57a10111defbe772,2018-06-08 04:35:00,2018-06-08 06:21:00,34.042552,-84.341791,27.915752583768697,0.0,34.05466458662605,-84.2981751120293,33.91842399725456,-84.21010917763077
0,5b1ffe1aaa4eca0a0246aba0,1e5fcd8d57a10111defbe772,2018-06-12 04:14:00,2018-06-12 06:19:00,34.042522999999996,-84.341778,27.349144024928087,0.0,34.05248515602013,-84.30056181799651,33.91884020376986,-84.21045815664363
0,5b21505d5be6170a2246d2c3,1e5fcd8d57a10111defbe772,2018-06-13 04:19:00,2018-06-13 06:09:00,34.042545000000004,-84.341757,26.359889550804052,0.0,34.05483944286324,-84.30075685501558,33.918399584502694,-84.21073669106659
0,5b22a2236f0d8e09f820b950,1e5fcd8d57a10111defbe772,2018-06-14 04:20:00,2018-06-14 06:13:00,34.042528999999995,-84.341824,26.418199338473833,0.0,34.05446878627813,-84.29779621463578,33.918361431867936,-84.21037200341709
0,5b23f2b31000530a44e422a1,1e5fcd8d57a10111defbe772,2018-06-15 04:18:00,2018-06-15 07:10:00,34.042538,-84.341759,25.843898535761763,0.0,34.05303952975464,-84.30112305556614,33.91793649141901,-84.20888703847206
0,5b2545374944240a2788ab12,1e5fcd8d57a10111defbe772,2018-06-16 06:50:00,2018-06-16 09:02:00,34.042552,-84.34184499999999,26.108275375653683,0.0,34.05510459984962,-84.30009050110209,33.919728452355706,-84.21130345469344
0,5b27e788d098a40a14d619c1,1e5fcd8d57a10111defbe772,2018-06-18 04:18:00,2018-06-18 06:01:00,34.042464,-84.341827,25.835097237935052,0.0,34.05400581288739,-84.29985677352627,33.91872063374517,-84.2099103063472
0,5b293c2b8762cf0a0baf3017,1e5fcd8d57a10111defbe772,2018-06-19 04:14:00,2018-06-19 06:22:00,34.042561,-84.34186899999999,25.663191919881932,0.0,34.052732614132196,-84.29898338659447,33.91874014139802,-84.20955656156421
0,5b2b07649e5aa20a0b5b0715,1e5fcd8d57a10111defbe772,2018-06-20 04:18:00,2018-06-20 06:10:00,34.042497999999995,-84.341823,25.803821604189945,0.0,34.05367480277086,-84.2998041789095,33.919784105114445,-84.21077633389301
0,5b2bce629d93eb0a30eb93e6,1e5fcd8d57a10111defbe772,2018-06-21 04:22:00,2018-06-21 06:14:00,34.042542,-84.341883,25.937161360223058,0.0,34.05401937938345,-84.29964496222223,33.91903617751084,-84.20953247053234
0,5b2d2c2e47ba910a1d098b19,1e5fcd8d57a10111defbe772,2018-06-22 04:35:00,2018-06-22 06:57:00,34.042458,-84.341877,25.987711774279102,0.0,34.0527842480452,-84.29987849021781,33.918367306523386,-84.21031197382545
0,5b2e8b67e14f450a080dde98,1e5fcd8d57a10111defbe772,2018-06-23 07:00:00,2018-06-23 08:20:00,34.042519,-84.341879,25.44426735869918,0.0,34.054288011703854,-84.3010293760327,33.91904486835484,-84.20981053996395
0,5b3ba28ae5a30e0a3343e633,1e5fcd8d57a10111defbe772,2018-07-03 05:05:00,2018-07-03 06:23:00,34.042566,-84.341647,29.558204517461377,0.0,34.05507714044643,-84.29985806001865,33.92019755942579,-84.21003467900574
0,5b3ce5f159c7cb0982941eed,1e5fcd8d57a10111defbe772,2018-07-04 04:30:00,2018-07-04 06:54:00,34.042539,-84.34174300000001,29.408311342539267,0.0,34.052474267538145,-84.30108253940696,33.919883830589164,-84.20994163730518
0,5b3e372fd1220909f0482d72,1e5fcd8d57a10111defbe772,2018-07-05 04:29:00,2018-07-05 06:17:00,34.042547,-84.341788,28.890012499142443,0.0,34.05250683486445,-84.30040965253977,33.91912668553316,-84.20882760615866
0,5b3f889ef8e6ca09d5c2a3cc,1e5fcd8d57a10111defbe772,2018-07-06 04:38:00,2018-07-06 06:36:00,34.042562,-84.34169,28.730871360579272,0.0,34.053848919103444,-84.29976146336371,33.918751322564624,-84.20917059330421
0,5b43b7bc09577109ee04bf47,1e5fcd8d57a10111defbe772,2018-07-09 04:20:00,2018-07-09 06:14:00,34.042567,-84.34174,28.35406388137464,0.0,34.053267741376764,-84.30102615759333,33.91967383889024,-84.2088980462059
0,5b44c0a80be94a0a3840a958,1e5fcd8d57a10111defbe772,2018-07-10 04:23:00,2018-07-10 06:15:00,34.042549,-84.341827,26.9843600058468,0.0,34.05368314784497,-84.30001522450469,33.918465777968635,-84.20921282074241
0,5b477ff0132d3d08f982eb5e,1e5fcd8d57a10111defbe772,2018-07-12 04:32:00,2018-07-12 06:28:00,34.042514000000004,-84.34179499999999,39.95629486108646,0.0,34.05261700787697,-84.29998502869431,33.91867940392741,-84.21007565298923
0,5b4a33916113fe0a8f14a840,1e5fcd8d57a10111defbe772,2018-07-14 07:04:00,2018-07-14 09:10:00,34.042491,-84.34182,28.331950816354546,0.0,34.054073138136594,-84.30149887011251,33.91827746772128,-84.20943615679464
0,5b4ce22181de1809812f7e42,1e5fcd8d57a10111defbe772,2018-07-16 04:25:00,2018-07-16 06:25:00,34.042516,-84.341813,33.39186844250212,0.0,34.05429650803704,-84.29804647979705,33.918662194519925,-84.21013547456222
0,5b4e6fe309cec509a70481c6,1e5fcd8d57a10111defbe772,2018-07-17 04:26:00,2018-07-17 06:28:00,34.042506,-84.34183399999999,25.985206672684264,0.0,34.05223521764089,-84.29885250908622,33.918955095067766,-84.21083399727952
0,5b4ffbb1799a3d09e6391e89,1e5fcd8d57a10111defbe772,2018-07-18 04:29:00,2018-07-18 06:22:00,34.042556,-84.341767,25.753953854349614,0.0,34.05218914870209,-84.2993093655343,33.91871080752952,-84.21033983465081
0,5b508bc363eb040a873e6dbb,1e5fcd8d57a10111defbe772,2018-07-19 04:24:00,2018-07-19 06:18:00,34.04257,-84.341717,25.907689422651192,0.0,34.05335523270159,-84.30003447748891,33.91836537304527,-84.21134721883575
0,5b55efaaa29c3b0a23ec1269,1e5fcd8d57a10111defbe772,2018-07-23 04:27:00,2018-07-23 06:15:00,34.042558,-84.34174,24.344371680347237,0.0,34.053227884074744,-84.30074994105293,33.918669548928854,-84.21078559814279
0,5b5725f52d1ecc09536e2f8f,1e5fcd8d57a10111defbe772,2018-07-24 04:33:00,2018-07-24 06:25:00,34.042578999999996,-84.341728,24.307494318063302,0.0,34.05431395889584,-84.29904919413116,33.919467907896234,-84.21010729500972
0,5b5884a69fe8bf0a55c5d963,1e5fcd8d57a10111defbe772,2018-07-25 04:25:00,2018-07-25 06:07:00,34.04255,-84.341778,24.406299075494708,0.0,34.053816527088145,-84.30016417805463,33.91960476899389,-84.20947125137525
0,5b59e38d550a5b09fa158e58,1e5fcd8d57a10111defbe772,2018-07-26 04:39:00,2018-07-26 06:28:00,34.042563,-84.341706,23.881764747758623,0.0,34.053819669484355,-84.30112211912146,33.91969735349532,-84.21051631694087
0,5b5b34228a81c00a4e29519b,1e5fcd8d57a10111defbe772,2018-07-27 04:30:00,2018-07-27 06:47:00,34.042525,-84.34180500000001,25.485608437282554,0.0,34.053080831425426,-84.29995468791091,33.91864275974721,-84.21052469150337
0,5b5f0e703c14d90a02ba2e86,1e5fcd8d57a10111defbe772,2018-07-30 04:32:00,2018-07-30 06:03:00,34.042559999999995,-84.34182,24.809287329204988,0.0,34.053686393781675,-84.29899031031404,33.918780130656685,-84.20982158858244
0,5b61851706ffd00b0e64f27f,1e5fcd8d57a10111defbe772,2018-07-31 04:26:00,2018-07-31 07:18:00,34.042536,-84.341711,24.795433534006108,0.0,34.054231686254234,-84.2996959683758,33.91999268073673,-84.2110915924394
0,5b61fc317966c809981607bf,1e5fcd8d57a10111defbe772,2018-08-01 04:18:00,2018-08-01 06:08:00,34.042543,-84.34174399999999,24.93885584728817,0.0,34.05423804496539,-84.29982158949191,33.919455554806106,-84.21000488917134
0,5b630186755a0e090144a83d,1e5fcd8d57a10111defbe772,2018-08-02 04:34:00,2018-08-02 06:28:00,34.042546,-84.341647,25.066723280297484,0.0,34.05261463409578,-84.29830321310159,33.917559157783806,-84.20990857281375
0,5b6462e07e638e0a04c59141,1e5fcd8d57a10111defbe772,2018-08-03 04:42:00,2018-08-03 07:07:00,34.04255,-84.341628,24.887569433189388,0.0,34.055361461122985,-84.30050843914806,33.91862148705181,-84.2093624622408
0,5b6ab2486b99030a32efeb5b,1e5fcd8d57a10111defbe772,2018-08-07 04:31:00,2018-08-07 06:20:00,34.04247,-84.34165300000001,24.330944209264768,0.0,34.05522385345838,-84.29942170120978,33.91876162779602,-84.21051326598409
0,5b6b4c684bf04b0a02387867,1e5fcd8d57a10111defbe772,2018-08-08 04:41:00,2018-08-08 06:07:00,34.042509,-84.341615,24.124099768198395,0.0,34.0539737994597,-84.2996562045985,33.91763482548165,-84.20929333698514
0,5b6d84614b64350955e6fab8,1e5fcd8d57a10111defbe772,2018-08-09 04:40:00,2018-08-09 06:24:00,34.042515,-84.341719,24.751122680653914,0.0,34.05449615828618,-84.2997886893484,33.918740827375245,-84.20972937126814
0,5b6de73b4380d609a94bec91,1e5fcd8d57a10111defbe772,2018-08-10 04:31:00,2018-08-10 06:43:00,34.042524,-84.341791,25.112160567948926,0.0,34.0539191485822,-84.29988389517627,33.918424900443604,-84.2095670217513
0,5bb94bd7690c6f0a4c7e093d,1e5fcd8d57a10111defbe772,2018-10-05 04:36:00,2018-10-05 06:08:00,34.042518615722656,-84.34173583984375,24.578485921292863,0.0,34.05295336765908,-84.2999732609112,33.918803279064264,-84.20900370603765
1,5a73c155aa7979093d446838,1e5fcd8d57a10111defbe772,2018-02-01 07:40:00,2018-02-01 08:46:00,34.0425875,-84.34162959999999,30.882760860577868,0.0,34.03276570906048,-84.36153832571445,34.06053438255397,-84.32808227343533
2,5a73565ca5a78f1b4ad03a5e,1e5fcd8d57a10111defbe772,2018-02-01 11:51:00,2018-02-01 12:47:00,34.0425159,-84.3420115,21.573048443787176,0.0,33.716310971765964,-84.75565695101666,34.04671450753779,-84.3265446175629
2,5a79ebf3ff0211683e6e8354,1e5fcd8d57a10111defbe772,2018-02-06 12:04:00,2018-02-06 12:47:00,34.042465299999996,-84.3417333,21.66572067568919,0.0,33.71442981451428,-84.75654317026603,34.044691869647444,-84.32608222144836
2,5a81d33a1ae60d6126febb43,1e5fcd8d57a10111defbe772,2018-02-12 11:51:00,2018-02-12 12:26:00,34.0423969,-84.3417461,21.70364736017644,0.0,33.71517003109184,-84.7556974595454,34.04696269058015,-84.3251314338278
2,5a832c981ae60d2b0b5bfa6f,1e5fcd8d57a10111defbe772,2018-02-13 12:09:00,2018-02-13 13:08:00,34.0424723,-84.3418353,21.382453375576528,0.0,33.71604545003736,-84.75535659936907,34.04624608850885,-84.32468856842922
2,5a85db1fa5a78f47d3e8d751,1e5fcd8d57a10111defbe772,2018-02-15 13:04:00,2018-02-15 14:00:00,34.04245770000001,-84.34182159999999,21.31101759423784,0.0,33.71584422998152,-84.75648604005731,34.04597892776203,-84.3256500598028
2,5a8c2330ff02113c0fe666c8,1e5fcd8d57a10111defbe772,2018-02-19 12:03:00,2018-02-19 12:54:00,34.042499799999995,-84.3417431,21.319001678565467,0.0,33.71544912031143,-84.75586091077024,34.04595720439662,-84.32503230188661
2,5a944c4ea5a78f3bd9063239,1e5fcd8d57a10111defbe772,2018-02-26 11:50:00,2018-02-26 12:54:00,34.042542,-84.341709,20.981874899110178,0.0,33.715552633420536,-84.75676725345855,34.04517693830519,-84.32664329184365
2,5a959cc5a5a78f3e23ad1c58,1e5fcd8d57a10111defbe772,2018-02-27 12:02:00,2018-02-27 12:51:00,34.042502299999995,-84.34175019999999,21.28468905049281,0.0,33.71571777767655,-84.75718108919348,34.0465417401995,-84.32601661343436
2,5a984e17a5a78f225fad1e96,1e5fcd8d57a10111defbe772,2018-03-01 13:06:00,2018-03-01 13:50:00,34.042515,-84.3417788,20.968860482968346,0.0,33.714619706037304,-84.75506352491556,34.04484429890312,-84.32548470095287
2,5a9ee19cff021124c6e47d0c,1e5fcd8d57a10111defbe772,2018-03-06 12:49:00,2018-03-06 13:35:00,34.042504799999996,-84.3420227,20.20870528939133,0.0,33.71537061506881,-84.75677219054934,34.044676172135524,-84.32447247600233
2,5aa02f4a1ae60d04e26f9ba1,1e5fcd8d57a10111defbe772,2018-03-07 12:29:00,2018-03-07 13:14:00,34.042495,-84.3418103,20.122916406882037,0.0,33.71575111023108,-84.75821068332286,34.0448372286936,-84.32631094820687
